x
ADD3	0.317466510743117
ADH1A	5.51261988618835
ADH1B	5.550475950711
ADH1C	3.13090503142002
ADH4	5.51652139577532
ADH5	0.681619802088356
ADH6	3.32135746046642
ADH7	8.58012522630436
ADHFE1	5.20611901841469
ADI1	1.13600876965016
ADIG	2.05819910507678
ADIPOQ	6.37597032213662
ADIPOR1	0.0125910593313386
ADIPOR2	0.153868515128804
ADK	0.0602482310343762
ADM	0.453224887761915
ADM2	0.0160139889658841
ADNP2	0.160347831118016
ADNP	0.489623425778415
ADO	0.184385667189232
ADORA1	2.14450234545044
ADORA2A	1.02596094933363
ADORA2B	1.71654292018177
ADORA3	1.27665203949689
ADPGK	0.213132208881203
ADPRH	1.46905217103893
ADPRHL1	0.157190752521141
ADPRHL2	0.0692329762847744
ADRA1A	5.22348194619741
ADRA1B	2.84363093578138
ADRA1D	2.07015930027377
ADRA2A	0.759220946732863
ADRA2B	1.72424742804826
ADRA2C	0.602226623535101
ADRB1	2.91817719834811
ADRB2	4.69834232199793
ADRB3	2.45012118213077
ADRBK1	1.17537473544597
ADRBK2	1.10274488291949
ADRM1	1.3538324623579
ADSL	0.488339168344477
ADSS	0.368743398676937
ADSSL1	3.04172417697119
AEBP1	0.257383186687284
AEBP2	0.359009740772096
AEN	1.01128843010597
AES	0.307946122278162
AFAP1	0.452170085626009
AFAP1L1	1.85212556606336
AFAP1L2	1.94030225686448
AFARP1	0.438990441679015
AFF1	1.2330854973942
AFF2	3.56348537434634
AFF3	4.96234566443386
AFF4	0.961656469449715
AFG3L1	0.52976070055662
AFG3L2	0.350253140778848
AFM	5.01697909026459
AFMID	0.516513865581905
AFP	4.2270293006839
AFTPH	0.0608159884609401
AG2	1.75920969355787
AGA	0.488618666053299
AGAP11	2.85717174231543
AGAP1	0.321327479096013
AGAP2	1.07357346637978
AGAP3	0.342631715623245
AGAP4	0.399302264016574
AGAP5	0.192856074531721
AGAP6	0.670751015562073
AGAP7	0.0492073269496463
AGAP8	0.504967914628354
AGBL1	3.33000002054302
AGBL2	0.963333110129384
AGBL3	1.35692866112626
AGBL4	2.81840315620793
AGBL5	0.0899910332331958
AGER	7.46065600729358
AGFG1	0.16464195398905
AGFG2	0.226614220111698
AGGF1	0.106578320543672
AGK	0.394440766887549
AGL	1.22076653282337
AGMAT	0.15926339046277
AGPAT1	0.197180210741918
AGPAT2	0.634754003112647
AGPAT3	0.316934418786945
AGPAT4	1.38622560719443
AGPAT5	0.692289382502388
AGPAT6	0.142143618338829
AGPAT9	2.58426898358165
AGPHD1	0.301525383987035
AGPS	0.263489396533495
AGR2	1.46270501682759
AGR3	0.108050695926369
AGRN	0.144256866500299
AGRP	3.08816325098265
AGT	2.98228934145737
AGTPBP1	0.233562407950823
AGTR1	4.00865900212037
AGTR2	6.94825135618297
AGTRAP	0.102922887981994
AGXT	5.76536604095043
AGXT2	5.60094518743299
AGXT2L1	4.90666259045333
AGXT2L2	0.450825069072185
AHCTF1	0.0779693205611313
AHCY	1.60061315164204
AHCYL1	0.711694072123339
AHCYL2	0.427597177263717
AHDC1	1.22004774127015
AHI1	0.0887602707337458
AHNAK2	1.49841153732186
AHNAK	2.30850369625885
AHR	0.479827843328821
AHRR	0.731953102898684
AHSA1	0.596907497682335
AHSA2	0.343833726156718
AHSG	5.06502246869043
AHSP	0.819806366436493
AICDA	1.92455384925954
AIDA	0.208419903500967
AIF1	1.45003706685842
AIF1L	5.54252414698969
AIFM1	0.156121383429241
AIFM2	0.183627845685777
AIFM3	2.5471918647621
AIG1	1.01192221335754
AIM1	0.235345528809565
AIM1L	0.428443192693966
AIM2	0.263754929007348
AIMP1	0.340980578983257
AIMP2	1.03823500998653
AIP	0.175896946119842
AIPL1	0.345501318416921
AIRE	1.68467002768601
AJAP1	3.66854520604193
AK1	0.474923457453322
AK2	0.227046149914422
AK3	0.209453547409428
AK3L1	0.64365411473315
AK5	4.92087092787503
AK7	1.58355812536685
AKAP10	0.664216357614115
AKAP11	0.0827305099930871
AKAP12	2.74668650398783
AKAP13	1.05384199600332
AKAP14	2.94270607252748
AKAP1	1.0349263720106
AKAP2	2.01120980973467
AKAP3	1.66721306512106
AKAP4	2.88689414512344
AKAP5	0.0805722656999791
AKAP6	3.00668686178418
AKAP7	0.368704083168056
AKAP8	0.377685930602078
AKAP8L	0.0933793792479302
AKAP9	0.960373401540042
AKD1	0.00661126135757419
AKIRIN1	0.300632953669923
AKIRIN2	0.206675600111649
AKNA	0.0762467334706617
AKNAD1	1.19581040423483
AKR1A1	0.230108184590775
AKR1B10	2.5797653484353
AKR1B1	2.89042701134545
AKR1B15	3.17845953119035
AKR1C1	4.04376450180547
AKR1C2	3.7902231891695
AKR1C3	0.15889579156916
AKR1C4	3.96527689251095
AKR1CL1	0.447259062081655
AKR1D1	5.01288412887142
AKR1E2	0.476003175796815
AKR7A2	0.234252382118866
AKR7A3	0.762927041017372
AKR7L	0.0664504045076095
AKT1	0.0943426137924675
AKT1S1	0.552773058854529
AKT2	0.3244253324559
AKT3	2.32165019174138
AKTIP	0.897658824922791
ALAD	1.39012886774895
ALAS1	0.964967730877175
ALAS2	3.45455975544102
ALB	4.87534210834936
ALCAM	1.24508913191326
ALDH16A1	0.391854168539122
ALDH18A1	1.06177665904524
ALDH1A1	2.25936209689425
ALDH1A2	2.90257290009638
ALDH1A3	1.96879142227834
ALDH1B1	0.729376755360596
ALDH1L1	4.11053412511775
ALDH1L2	0.0322328232205751
ALDH2	1.10012703702571
ALDH3A1	3.28741368728682
ALDH3A2	1.61947799338858
ALDH3B1	0.582885365755648
ALDH3B2	3.73713980142418
ALDH4A1	2.04409592181811
ALDH5A1	0.836797294772588
ALDH6A1	3.16276872559795
ALDH7A1	1.00895568103693
ALDH8A1	5.2866882364556
ALDH9A1	1.13052410457322
ALDOA	0.534108838856959
ALDOB	5.3359640080431
ALDOC	0.200414573139145
ALG10	0.414104616446321
ALG10B	0.499086112191591
ALG11	0.997676944632234
ALG12	0.166533891032308
ALG13	0.130955021501762
ALG14	0.356890407142179
ALG1	0.940153145006328
ALG1L	1.49853979862395
ALG1L2	1.03193727930659
ALG2	0.0107936253767263
ALG3	1.44678281204067
ALG5	0.802881090261182
ALG6	0.433236933315455
ALG8	0.465406349750037
ALG9	0.153796403271725
ALK	1.69312306667793
ALKBH1	0.042714126124246
ALKBH2	0.449977361323579
ALKBH3	0.068238789432915
ALKBH4	0.150620799087839
ALKBH5	0.732428161792371
ALKBH6	0.602765958707747
ALKBH7	0.375340743520457
ALKBH8	0.36477235467936
ALLC	0.9486710506423
ALMS1	0.383983998450787
ALMS1P	1.169521252299
ALOX12	4.68749833210781
ALOX12B	3.59635480104053
ALOX12P2	1.95808761860803
ALOX15	2.46532356381215
ALOX15B	4.73660732083054
ALOX5	1.32070863327788
ALOX5AP	1.67673502386104
ALOXE3	2.84547529462253
ALPI	1.71338201053115
ALPK1	0.238835571173025
ALPK2	2.33981312835749
ALPK3	0.867162353279359
ALPL	3.92337134420449
ALPP	0.324875803626746
ALPPL2	2.88571949105454
ALS2	0.53860748054563
ALS2CL	0.1274123528226
ALS2CR11	1.56592234774986
ALS2CR12	2.41771035978836
ALS2CR4	0.991505274882757
ALS2CR8	0.822820110418521
ALX1	1.03334136818131
ALX3	0.27111786125246
ALX4	3.01244471130753
AMAC1	0.223194395555613
AMAC1L2	0.602731712766466
AMAC1L3	0.0764757894789821
AMACR	0.669236013359899
AMBN	0.293926179903131
AMBP	5.16885656809754
AMBRA1	0.00434417199582857
AMD1	0.156349744912751
AMDHD1	4.42967185769803
AMDHD2	0.0443161839519375
AMELX	2.67511258591232
AMELY	0.529950803038307
AMFR	0.883278262981373
AMH	2.58299778236787
AMHR2	3.06939113443206
AMICA1	1.64025200017749
AMIGO1	1.26272217164868
AMIGO2	0.601289191457672
AMIGO3	0.136481902733721
AMMECR1	0.974377719987312
AMMECR1L	0.275126397105574
AMN1	1.08859069048029
AMN	0.0600347535195933
AMOT	0.0410569781456973
AMOTL1	2.70197795312401
AMOTL2	1.34749192908858
AMPD1	4.36214777633572
AMPD2	0.6224698436915
AMPD3	0.141172209412713
AMPH	2.40310287501749
AMT	0.702458610386709
AMTN	2.9689665041834
AMY1A	9.73216020225082
AMY2A	4.23983839471599
AMY2B	1.3663521220083
AMZ1	1.50855921430657
AMZ2	0.0437018910298659
AMZ2P1	0.461849566394827
ANAPC10	0.0472980803538582
ANAPC11	0.691194732455907
ANAPC13	0.3971031244626
ANAPC16	0.624533437617776
ANAPC1	0.958206413417981
ANAPC2	0.148641221844178
ANAPC4	0.135523563017927
ANAPC5	0.409042677696124
ANAPC7	0.482333185563334
ANG	2.30960552916586
ANGEL1	0.585901542264461
ANGEL2	0.0907705248801273
ANGPT1	3.02085384110702
ANGPT2	0.273392323828788
ANGPT4	3.46800524844495
ANGPTL1	4.75537257292165
ANGPTL2	0.819123129884186
ANGPTL3	4.53765871922265
ANGPTL4	2.6726726694155
ANGPTL5	3.15747848012277
ANGPTL6	3.48217104669144
ANGPTL7	4.32134774764468
ANK1	2.41322110633841
ANK2	4.66934213604295
ANK3	2.0539305063202
ANKAR	0.607983223376395
ANKDD1A	1.6729222938704
ANKFN1	1.33404952033171
ANKFY1	0.745312283878082
ANKH	0.592917831523062
ANKHD1	0.0258601872516707
ANKHD1-EIF4EBP3	0.355748176089504
ANKIB1	0.0829256295862456
ANKK1	1.30036979959714
ANKLE1	0.733695712403681
ANKLE2	0.107703623338133
ANKMY1	0.18809367353894
ANKMY2	0.367050347600695
ANKRA2	0.0441027005389565
ANKRD10	0.779577367202397
ANKRD11	0.0350050009816198
ANKRD12	1.27407123484792
ANKRD1	5.7925062846196
ANKRD13A	0.840634874657789
ANKRD13B	1.85143544159438
ANKRD13C	0.238209268029186
ANKRD13D	0.228142981424625
ANKRD16	0.529201482608522
ANKRD17	0.100103330671948
ANKRD19	0.592059142842729
ANKRD20A3	1.01742389392232
ANKRD20A4	0.459620214591819
ANKRD20B	1.11866124540366
ANKRD22	1.77761231846719
ANKRD2	5.94313435176287
ANKRD23	2.6556611446424
ANKRD24	1.37201829730201
ANKRD26	0.286727070181278
ANKRD26P1	0.299065501848106
ANKRD27	0.608044857173439
ANKRD28	0.261255338695816
ANKRD29	3.02855317312705
ANKRD30A	6.41142408321209
ANKRD30B	0.0166439875115561
ANKRD31	1.1428537640812
ANKRD32	0.396536832078095
ANKRD33	0.830422592369917
ANKRD34A	0.99449699177442
ANKRD34B	1.84583630919033
ANKRD34C	1.57192294983969
ANKRD35	3.60848642190799
ANKRD36	0.0436783670385998
ANKRD36B	0.214469859119116
ANKRD36BP1	0.439294748390778
ANKRD37	0.716757608653457
ANKRD39	0.636049008944881
ANKRD40	0.704711900960108
ANKRD42	0.706361730378665
ANKRD43	1.04059012568287
ANKRD44	1.85096408058532
ANKRD45	2.33731651082216
ANKRD46	0.456007594693923
ANKRD49	0.478381241892426
ANKRD50	0.934401627171373
ANKRD52	0.384296330580455
ANKRD53	3.27293672912336
ANKRD54	0.0129365449344364
ANKRD55	2.18776468531855
ANKRD56	0.00708303881614685
ANKRD5	0.781563384195473
ANKRD57	0.173088591667647
ANKRD58	0.464639414627331
ANKRD6	2.68314403110371
ANKRD7	1.67851025609017
ANKRD9	1.17786694786663
ANKS1A	0.216779099031297
ANKS1B	5.03985714841911
ANKS3	0.0270315751717395
ANKS4B	1.62025933613803
ANKS6	0.799971911762787
ANKZF1	0.883120279654048
ANLN	2.7926923692242
ANO10	0.0900160473180711
ANO1	1.60244985999781
ANO2	2.36324505666633
ANO3	3.21955617892387
ANO4	3.56718194506487
ANO5	2.67914180880798
ANO6	0.990821779871623
ANO7	0.726565374973402
ANO8	0.22383010055527
ANO9	3.2423831720802
ANP32A	0.252010792958787
ANP32B	0.750085079378146
ANP32C	0.364332048953889
ANP32D	0.0661108201767769
ANP32E	0.0251337061280209
ANPEP	3.59010031619977
ANTXR1	0.226997094338619
ANTXR2	1.0305928436895
ANTXRL	0.606564175499512
ANUBL1	0.891315366212285
ANXA10	3.99089185797343
ANXA11	0.166903230297836
ANXA1	3.58364018378186
ANXA13	1.70234737963935
ANXA2	0.206839489838234
ANXA2P1	0.239053341350047
ANXA2P2	0.0290667834112432
ANXA2P3	0.943651142479222
ANXA3	0.462153470605877
ANXA4	0.842898392056952
ANXA5	1.02056791040361
ANXA6	1.16616568774907
ANXA7	0.47217133171253
ANXA8	4.65625298514078
ANXA8L1	0.869485687526404
ANXA8L2	3.02936853105908
ANXA9	1.35605430033959
AOAH	1.39601460208106
AOC2	1.87091309053491
AOC3	3.05668040156162
AOX1	4.79929282026084
AOX2P	0.794443704233424
AP1AR	0.573627902618188
AP1B1	0.198330120960702
AP1G1	0.350986112642337
AP1G2	0.900665135353709
AP1M1	0.609995380145603
AP1M2	1.02855338518979
AP1S1	1.3962944358703
AP1S2	1.298676504908
AP1S3	0.167046719021896
AP2A1	0.305704462347245
AP2A2	0.357627891217621
AP2B1	0.109671177776324
AP2M1	0.305695042383072
AP2S1	0.45958300334396
AP3B1	0.00917205143923451
AP3B2	2.20044987443505
AP3D1	0.298210807355564
AP3M1	0.108792868501798
AP3M2	0.0316534756113441
AP3S1	0.269168417563277
AP3S2	0.482860976376355
AP4B1	0.396487041605669
AP4E1	0.583458667871863
AP4M1	0.737316015563334
AP4S1	1.28589355049781
APAF1	0.702340321412571
APBA1	0.869777810127304
APBA2	0.441882312771771
APBA3	0.44489915532979
APBB1	2.50899291618146
APBB1IP	2.21542395470503
APBB2	1.11013522851878
APBB3	0.456879909901929
APC2	1.91226360832173
APC	1.01430853711243
APCDD1	1.38830671050824
APCDD1L	3.06023714662248
APCS	4.49718710772023
APEH	0.447968779517913
APEX1	0.466009558418323
APEX2	1.07736648797508
APH1A	0.285649202271166
APH1B	1.43854104531602
API5	0.246856639925037
APIP	0.382728722801565
APITD1	0.177501580529074
APLF	0.224960532430384
APLN	0.302513883446715
APLNR	0.432113555514703
APLP1	3.71422238330493
APLP2	1.07163822823971
APOA1	5.72825855429281
APOA1BP	0.404886872218938
APOA2	4.47549315662893
APOA4	6.12733126627949
APOA5	4.98262513712083
APOB	4.69148645284545
APOB48R	0.803105375175608
APOBEC1	1.73926659226978
APOBEC2	5.36346277604144
APOBEC3A	2.41694766319032
APOBEC3B	1.04266498374501
APOBEC3C	0.647759098508551
APOBEC3D	0.521712243008969
APOBEC3F	1.01833368664241
APOBEC3G	1.30386219358777
APOBEC3H	0.504475422515634
APOBEC4	2.24701168110056
APOC1	4.38030390559626
APOC1P1	4.64129174491592
APOC2	4.33453938564855
APOC3	5.37018985302991
APOC4	4.92476723617571
APOD	3.86275388783069
APOE	3.45248324321177
APOF	4.59145687754673
APOH	4.94342371411087
APOL1	0.68248586013825
APOL2	0.856729217623126
APOL3	1.77195521734134
APOL4	1.25636684957413
APOL5	1.19129135679553
APOL6	0.616307719761358
APOLD1	0.635558375916267
APOM	3.73948886933121
APOO	0.278129461518283
APOOL	0.126950663560239
APP	0.404822317527557
APPBP2	0.771224629426415
APPL1	0.42581957230003
APPL2	0.032028823713538
APRT	0.935634681007936
APTX	0.433428440852996
AQP10	4.87030284041695
AQP11	0.741298324442956
AQP12A	1.72960505642127
AQP12B	2.87103221091311
AQP1	3.11606591150504
AQP2	13.3374657517157
AQP3	3.812586016414
AQP4	10.5834514435973
AQP5	5.73276128188352
AQP6	5.55730122413798
AQP7	4.09398352706193
AQP7P1	3.6329638260125
AQP7P3	2.34660331685364
AQP8	3.21541412004918
AQP9	3.56980840372771
AQPEP	4.53747050691227
AQR	0.0345635116428048
AR	5.16863179804251
ARAF	0.1087007359391
ARAP1	0.437828450981446
ARAP2	1.00973696880904
ARAP3	0.189573620565717
ARC	3.70208708664047
ARCN1	0.0701624772724159
AREG	1.91550583394686
ARF1	0.458324976879592
ARF3	0.0187852983482698
ARF4	0.2249864573239
ARF5	0.559776414714483
ARF6	0.0328535018881617
ARFGAP1	1.34221665473136
ARFGAP2	0.192167621648105
ARFGAP3	0.685313955166649
ARFGEF1	0.309140061731449
ARFGEF2	0.576438561379541
ARFIP1	0.364159557284658
ARFIP2	0.106949561670307
ARFRP1	0.582821233559757
ARG1	4.67233118631794
ARG2	2.58596323493539
ARGFX	0.168501900656272
ARGFXP2	0.213789876454685
ARGLU1	0.568068160669264
ARHGAP10	2.12721456257411
ARHGAP11A	2.61651914850328
ARHGAP11B	2.36844279977586
ARHGAP12	0.0199117769612074
ARHGAP1	0.148060965997782
ARHGAP15	1.45166468933975
ARHGAP17	0.122543811328772
ARHGAP18	0.0015142670572345
ARHGAP19	0.824754681791787
ARHGAP20	3.63654572795945
ARHGAP21	0.383166080645376
ARHGAP22	0.765309920661848
ARHGAP23	1.15242822435388
ARHGAP24	3.68149059729913
ARHGAP25	1.72379096246697
ARHGAP26	0.721244963484406
ARHGAP27	1.23844381202675
ARHGAP28	2.80228776217439
ARHGAP29	2.7919576083825
ARHGAP30	1.3242537040581
ARHGAP31	1.97560905687649
ARHGAP32	0.672275189181512
ARHGAP33	0.629681091542698
ARHGAP36	4.81487775118184
ARHGAP39	1.44236571636422
ARHGAP42	0.496622923453077
ARHGAP4	0.460874652711461
ARHGAP5	0.435973384292367
ARHGAP6	2.05162378919494
ARHGAP8	1.13131344735197
ARHGAP9	0.824134223210316
ARHGDIA	0.50114579792546
ARHGDIB	0.926716061240341
ARHGDIG	0.372859820673196
ARHGEF10	1.02569879705385
ARHGEF10L	0.502064261696369
ARHGEF11	0.0154025233454174
ARHGEF12	1.0593415880797
ARHGEF15	2.11985420466341
ARHGEF16	1.30106029599998
ARHGEF17	1.6709286430932
ARHGEF18	0.0889650773538262
ARHGEF19	0.4225904029989
ARHGEF1	0.609769781790276
ARHGEF2	0.0692463716958924
ARHGEF33	1.45221825712395
ARHGEF3	1.23020247471529
ARHGEF35	0.323589990145175
ARHGEF37	1.90202402568366
ARHGEF38	0.601268758435335
ARHGEF4	2.26167366299565
ARHGEF5	0.447126677590254
ARHGEF6	2.48685867866274
ARHGEF7	0.226369974337933
ARHGEF9	0.740387825398204
ARID1A	0.227139843792795
ARID1B	0.273290468136611
ARID2	0.238369844924453
ARID3A	2.81214986527008
ARID3B	0.6520994062384
ARID3C	1.81698688573251
ARID4A	0.73568979571038
ARID4B	0.486874910891981
ARID5A	0.441811134318773
ARID5B	1.08663138902912
ARIH1	0.417746392621742
ARIH2	0.0805523887031967
ARL10	1.1661957929411
ARL11	1.06710114790188
ARL13A	0.186836639809108
ARL13B	0.990035156059261
ARL1	0.376225865235469
ARL14	0.267981487118641
ARL15	0.616959003833477
ARL16	0.0752625566756094
ARL17A	0.253694025886629
ARL17B	0.264467099037843
ARL2	0.015259153371151
ARL2BP	0.42918832293091
ARL3	0.900018194451433
ARL4A	0.428876370314095
ARL4C	0.48940631823661
ARL4D	3.85574955645018
