Sample_ID	Coordinate1	Coordinate2	Sample_Type
OVCAR8_OVARY	0.227564357672745	-0.320535257714794	Cell_Line
OVISE_OVARY	-0.0267024467210768	-0.244196951065946	Cell_Line
OVK18_OVARY	-0.0186004221510955	-1.35568171989155	Cell_Line
OVKATE_OVARY	-0.504727040611167	0.120207180585681	Cell_Line
OVMANA_OVARY	0.250754828032959	0.174001088437583	Cell_Line
OVSAHO_OVARY	0.0950541576837597	0.0255764899344125	Cell_Line
OVTOKO_OVARY	0.341969406491585	0.0358780409601836	Cell_Line
RMGI_OVARY	1.06074259346027	-0.933469833950358	Cell_Line
RMUGS_OVARY	-0.527968470828067	-0.163286222954575	Cell_Line
SKOV3_OVARY	-1.11365087217916	-0.0429225949693511	Cell_Line
SNU119_OVARY	-0.0521366662445084	-0.016373075041971	Cell_Line
SNU840_OVARY	0.343453997480139	0.183149199593538	Cell_Line
SNU8_OVARY	0.124279348078838	0.135016074325297	Cell_Line
TOV21G_OVARY	0.0858867875198481	-1.88366975075332	Cell_Line
TYKNU_OVARY	0.33484448452332	0.0675878043381641	Cell_Line
TCGA.04.1331	-0.140053449137013	0.156501033172931	Tumor
TCGA.04.1332	0.131801249909755	0.124782814509627	Tumor
TCGA.04.1336	-0.189172362772906	0.224304811345918	Tumor
TCGA.04.1337	-0.0705280048216601	-0.327222023323418	Tumor
TCGA.04.1338	0.0350482028983516	0.0705212910807442	Tumor
TCGA.04.1342	0.368596529605934	0.0206974055643212	Tumor
TCGA.04.1343	0.0420515783364839	0.141443558851039	Tumor
TCGA.04.1346	0.179157525287616	0.0086500325559015	Tumor
TCGA.04.1347	0.103911616353568	0.00881851565277566	Tumor
TCGA.04.1348	-0.175115770467542	0.468669282788791	Tumor
TCGA.04.1349	0.0657699026863377	0.046269873570811	Tumor
TCGA.04.1350	0.0605654032421852	0.145191005672197	Tumor
TCGA.04.1356	0.0215658675183777	-0.108993900357515	Tumor
TCGA.04.1357	0.155297610799202	-0.126812249034904	Tumor
TCGA.04.1361	-0.254369377262076	0.0214487331948997	Tumor
TCGA.04.1362	0.018847110016425	-0.0226035046259804	Tumor
TCGA.04.1364	0.0645492914804949	0.0298213427429287	Tumor
TCGA.04.1365	-0.232457596967012	-0.0421279346520307	Tumor
TCGA.04.1367	-0.211491095355121	0.16945939555697	Tumor
TCGA.04.1514	0.0391821235965043	-0.155498872057243	Tumor
TCGA.04.1517	0.10237474272231	0.0312050587789012	Tumor
TCGA.04.1525	0.136654098332358	0.0327520657197822	Tumor
TCGA.04.1530	0.113143547024774	-0.0664035898337707	Tumor
TCGA.04.1542	0.123167341817199	-0.00552889327416918	Tumor
TCGA.09.0366	0.0291332208109252	-0.0589889614429341	Tumor
TCGA.09.0369	0.19945900464157	-0.0255811596183863	Tumor
TCGA.09.1659	0.218544813518705	-0.00353298711900511	Tumor
TCGA.09.1661	0.12079269653723	0.00248715039360814	Tumor
TCGA.09.1662	-0.275608927467679	-0.110415519221276	Tumor
TCGA.09.1665	0.0398765258175669	-0.230803117177583	Tumor
TCGA.09.1666	-0.21614642739882	0.12098272041766	Tumor
TCGA.09.1669	-0.102749056246915	0.161525045894099	Tumor
TCGA.09.2044	-0.00376913660611994	0.209406408828552	Tumor
TCGA.09.2045	-0.324752970239141	-0.159132517839605	Tumor
TCGA.09.2049	0.165608963122673	0.0907868031265143	Tumor
TCGA.09.2050	-0.0947282111194252	0.122892763952166	Tumor
TCGA.09.2051	-0.0481790916430159	0.0250582187181216	Tumor
TCGA.09.2053	0.0707724821545161	0.0699360110335156	Tumor
TCGA.09.2056	-0.186020820411504	-0.354800987489506	Tumor
TCGA.10.0926	-0.0364340116801474	-0.119907971848764	Tumor
TCGA.10.0927	0.10905487966967	0.181932066204661	Tumor
TCGA.10.0928	-0.150592891031753	-0.114859298058938	Tumor
TCGA.10.0930	0.0673912348065916	0.0488446325896743	Tumor
TCGA.10.0931	-0.205809121380883	0.0661122037890875	Tumor
TCGA.10.0933	0.347908142453131	-0.147808042554746	Tumor
TCGA.10.0934	-1.28682360023465	-0.427564308234946	Tumor
TCGA.10.0935	0.225003947258433	0.122242795355036	Tumor
TCGA.10.0937	-0.215874839629847	0.0559424692075328	Tumor
TCGA.10.0938	0.0595685829704195	0.0482253075960127	Tumor
TCGA.13.0714	-0.339571024943282	-0.00674142198092145	Tumor
TCGA.13.0717	0.189372738739568	0.068580508219038	Tumor
TCGA.13.0720	-0.244912948548123	0.246910340739793	Tumor
TCGA.13.0723	0.193778329054844	-0.218971533132046	Tumor
TCGA.13.0724	0.058532409851198	-0.00622905413633096	Tumor
TCGA.13.0726	-0.400941714904937	-0.0106060622606059	Tumor
TCGA.13.0727	0.247212321830154	0.03769962123386	Tumor
TCGA.13.0730	0.0844167262200014	0.0944463275984011	Tumor
TCGA.13.0751	0.135894431877827	0.0235470997797487	Tumor
TCGA.13.0755	-0.122996560230431	0.250811938153176	Tumor
TCGA.13.0760	0.183538667011884	-0.00470414821931198	Tumor
TCGA.13.0761	-0.138381648486351	-0.120209742292108	Tumor
TCGA.13.0762	0.13919465413114	-0.00534428133044416	Tumor
TCGA.13.0791	-0.0584003830827286	0.409132920021499	Tumor
TCGA.13.0792	-0.05065665881715	-0.170448144569599	Tumor
TCGA.13.0793	-0.2363123146856	0.147457897960419	Tumor
TCGA.13.0795	0.0707594754634366	0.0664575890082897	Tumor
TCGA.13.0800	0.266178878720589	-0.000974887649028738	Tumor
TCGA.13.0804	-0.0301475342812896	0.252189210977678	Tumor
TCGA.13.0807	0.031320081618866	0.270854026290099	Tumor
TCGA.13.0883	0.0807696659848107	-0.0964528843647654	Tumor
TCGA.13.0884	0.0525895122255424	0.0355026527156804	Tumor
TCGA.13.0885	0.0600323177801644	0.0425513113666983	Tumor
TCGA.13.0886	0.000506172191808748	0.121058219517871	Tumor
TCGA.13.0887	-0.122829894625173	0.172381967692548	Tumor
TCGA.13.0889	-0.24852556501787	0.330227385654685	Tumor
TCGA.13.0890	0.0643263114190211	0.00283544142747073	Tumor
TCGA.13.0891	-0.258171836320957	0.191432172766998	Tumor
TCGA.13.0893	0.11877614659588	-0.117882169385992	Tumor
TCGA.13.0897	-0.2724084556095	-0.211295894654163	Tumor
TCGA.13.0899	0.133290827633423	0.0384907234444698	Tumor
TCGA.13.0900	-0.264355319738217	0.130380446278147	Tumor
TCGA.13.0903	-0.176546405474258	0.182636593682123	Tumor
TCGA.13.0904	-0.297061163177589	0.107804035978695	Tumor
TCGA.13.0905	0.0606950747509261	0.248026438751123	Tumor
TCGA.13.0906	0.0206271422593718	0.178083823083899	Tumor
TCGA.13.0910	-0.169307295664884	0.368489344999325	Tumor
TCGA.13.0911	0.113030879828068	0.0962517226956866	Tumor
TCGA.13.0912	-0.163417186631463	0.0567161691366247	Tumor
TCGA.13.0913	-0.193446343980043	0.187601630096726	Tumor
TCGA.13.0916	-0.230723028165916	0.111172125836763	Tumor
TCGA.13.0919	-0.0418128428560239	0.0610898446017565	Tumor
TCGA.13.0920	0.0758512176791153	0.0318793096112539	Tumor
TCGA.13.0923	0.0864309421870915	-0.00501384850327926	Tumor
TCGA.13.0924	-0.0676757158959705	0.126713868166597	Tumor
TCGA.13.1403	-0.0416428280636593	0.220394349281771	Tumor
TCGA.13.1404	-0.194590306294382	-0.0440596596458777	Tumor
TCGA.13.1405	-0.254990269011559	0.24415465578569	Tumor
TCGA.13.1407	0.188048852035782	0.0287250536318084	Tumor
TCGA.13.1408	0.175381552313038	0.0701033073529222	Tumor
TCGA.13.1409	0.125214219251569	0.143627232104965	Tumor
TCGA.13.1410	0.247749448623715	-0.0539888194737557	Tumor
TCGA.13.1411	0.00824061150426043	0.109575492235773	Tumor
TCGA.13.1412	0.00261943619155816	-0.256723129128996	Tumor
TCGA.13.1477	0.322248664774518	-1.35825379838597	Tumor
TCGA.13.1481	0.0751929043354418	0.0205503665344392	Tumor
TCGA.13.1482	-0.202727242596652	-0.170663482826606	Tumor
TCGA.13.1483	-0.15634858322815	0.127838056096197	Tumor
TCGA.13.1484	0.146039636994385	0.0129464592208682	Tumor
TCGA.13.1487	-0.00252004402047128	0.0920467218634088	Tumor
TCGA.13.1488	-0.197414887299151	-0.120363700632667	Tumor
TCGA.13.1489	0.0517082305245462	0.0519520434511896	Tumor
TCGA.13.1491	-0.0931396734351714	0.21924680869685	Tumor
TCGA.13.1492	-0.0203317612860854	0.158603786976477	Tumor
TCGA.13.1494	-0.283565422124891	0.141742960803868	Tumor
TCGA.13.1495	-0.00622462113964078	0.133713777084129	Tumor
TCGA.13.1496	0.013306844208844	-0.167555576406461	Tumor
TCGA.13.1497	0.00676639184113258	0.16697000487706	Tumor
TCGA.13.1498	-0.232303693833691	0.218461475021608	Tumor
TCGA.13.1499	-0.0119053744977609	-0.126235460019576	Tumor
TCGA.13.1501	-0.143926444231285	-0.00180578208538384	Tumor
TCGA.13.1504	0.122778790817787	0.00220981201767123	Tumor
TCGA.13.1505	0.0908089332366755	-0.115604052675141	Tumor
TCGA.13.1506	0.203139731031035	0.165222008001789	Tumor
TCGA.13.1507	0.130056826284792	0.239749070637477	Tumor
TCGA.13.1509	-0.0336071595586846	0.167545189838813	Tumor
TCGA.13.1510	-0.113145065660227	-0.186007166573777	Tumor
TCGA.13.1512	-0.258486487720974	0.0860139255961976	Tumor
TCGA.13.2060	0.209068691459102	0.0129090770294117	Tumor
TCGA.20.0987	-0.146882192625681	-0.169825257413938	Tumor
TCGA.20.0990	0.0251635018211775	0.0409149422305451	Tumor
TCGA.20.0991	0.0311596165542085	0.00469551722666704	Tumor
TCGA.23.1021	0.120663406119884	-0.036438220188648	Tumor
TCGA.23.1022	-0.0862964360769519	-0.199736075166093	Tumor
TCGA.23.1023	-0.46090939360061	0.223687165913834	Tumor
TCGA.23.1024	0.178259930912592	-0.0555677807986683	Tumor
TCGA.23.1026	0.277361752756389	-0.330620001057945	Tumor
TCGA.23.1027	-0.397731124108741	0.222670498850174	Tumor
TCGA.23.1028	-0.213004767155794	0.212553253040331	Tumor
TCGA.23.1030	0.0547384795706404	0.205274164303922	Tumor
TCGA.23.1031	0.0432677796572109	0.0172363656989371	Tumor
TCGA.23.1032	0.0503430587768859	-0.067519703685543	Tumor
TCGA.23.1110	-0.0504895666215253	0.251676194196247	Tumor
TCGA.23.1116	0.0130687073710219	0.0610694548738726	Tumor
TCGA.23.1117	0.131517057251738	-0.0782898972976729	Tumor
TCGA.23.1118	-0.0459918745513195	0.0848181517580456	Tumor
TCGA.23.1120	0.0726755872759424	0.335535089595208	Tumor
TCGA.23.1122	-0.00206639532417977	-0.0257045658678373	Tumor
TCGA.23.1123	0.0463740527616675	0.00472612000342559	Tumor
TCGA.23.1124	0.186126587753918	-0.171668257971418	Tumor
TCGA.23.2072	0.0820861237064956	0.0833090658497878	Tumor
TCGA.23.2077	0.0241546627671996	-0.0102718685318488	Tumor
TCGA.23.2078	-0.286738640810842	0.0871311269733589	Tumor
TCGA.23.2079	0.538496745572559	-0.0617365933103275	Tumor
TCGA.23.2081	-0.315980287918119	0.0766153459272694	Tumor
TCGA.24.0966	-0.0341434701542606	0.316537957128915	Tumor
TCGA.24.0968	0.132882998280623	0.166699153715581	Tumor
TCGA.24.0970	-0.13614018248102	-0.0810968205831466	Tumor
TCGA.24.0975	0.00546558686197341	0.281210698121652	Tumor
TCGA.24.0979	-0.0454664014629285	0.097948857552582	Tumor
TCGA.24.0980	-0.612928479119647	0.0299171732652308	Tumor
TCGA.24.0982	0.111011942233562	0.0480754555592876	Tumor
TCGA.24.1103	-0.289387664807138	0.00323377360849751	Tumor
TCGA.24.1104	-0.166022961690771	0.0278108039639451	Tumor
TCGA.24.1105	-0.0276428708337736	0.0633975985323001	Tumor
TCGA.24.1413	0.0317072493024151	0.11813865453231	Tumor
TCGA.24.1416	-0.343016041875984	0.174518311376561	Tumor
TCGA.24.1417	0.11021990535532	0.138634438748678	Tumor
TCGA.24.1418	0.00616653391535798	0.001632035452502	Tumor
TCGA.24.1419	-0.0455723060854073	0.300439066974095	Tumor
TCGA.24.1422	0.234331993622661	-0.099686290302202	Tumor
TCGA.24.1423	-0.179229083465519	-0.264315636457205	Tumor
TCGA.24.1424	0.120102176398925	0.0157320994240025	Tumor
TCGA.24.1425	-0.254450696644812	0.0972509993153919	Tumor
TCGA.24.1426	-0.024005181792871	0.189464925929435	Tumor
TCGA.24.1427	0.0643778631480863	-0.162222619672446	Tumor
TCGA.24.1428	-0.0083488811804061	0.0281645086872239	Tumor
TCGA.24.1431	0.123082520265287	0.161550643498913	Tumor
TCGA.24.1434	0.0188159108369565	0.00686054805786055	Tumor
TCGA.24.1435	-0.247847265999289	0.0171780425293735	Tumor
TCGA.24.1436	0.285599448586835	-0.146554318292888	Tumor
TCGA.24.1463	-0.191946080440589	0.169445717590067	Tumor
TCGA.24.1464	-0.0191917207595854	-0.0311886275783253	Tumor
TCGA.24.1466	-0.0208069177735347	0.0154337117223138	Tumor
TCGA.24.1469	0.156623115969128	0.118668198839046	Tumor
TCGA.24.1470	-0.304853347726599	-0.00491748724953006	Tumor
TCGA.24.1471	-0.0254306464672695	0.135158414854126	Tumor
TCGA.24.1474	0.235875138444005	-0.104058591742226	Tumor
TCGA.24.1544	0.142908107922845	0.0480655443398231	Tumor
TCGA.24.1545	0.0818870417067558	0.0661625427602517	Tumor
TCGA.24.1548	0.0208660020125694	0.120023731468927	Tumor
TCGA.24.1549	-0.223055184198689	-0.236715767708446	Tumor
TCGA.24.1551	0.0208499297001034	-0.200883056892777	Tumor
TCGA.24.1552	-0.0568407770086845	0.0385975287230729	Tumor
TCGA.24.1553	0.234405654430467	-0.167454675747928	Tumor
TCGA.24.1555	-0.0491022322048031	0.245921607282532	Tumor
TCGA.24.1556	0.595306958574802	-0.25112356696957	Tumor
TCGA.24.1557	0.0604835973858932	-0.0598878385196179	Tumor
TCGA.24.1558	0.108111452995264	0.043037151490233	Tumor
TCGA.24.1560	0.0670096241839114	0.138922536961677	Tumor
TCGA.24.1562	-0.16914769082419	0.329428607618152	Tumor
TCGA.24.1563	-0.123396723310563	0.089436301598057	Tumor
TCGA.24.1564	0.10856334577562	0.0725801559719094	Tumor
TCGA.24.1565	0.564851948138049	-0.0235649464946961	Tumor
TCGA.24.1567	-0.120339508016355	0.0741320713385108	Tumor
TCGA.24.1603	-0.251319761856481	0.328008445307617	Tumor
TCGA.24.1604	0.109520910646971	-0.0880317742447824	Tumor
TCGA.24.1614	0.171203799602742	-0.00773521456946797	Tumor
TCGA.24.1616	0.194872803091294	0.0105130373283666	Tumor
TCGA.24.2019	0.117186767629409	0.02810099436107	Tumor
TCGA.24.2024	-0.26036804123172	0.306448876779588	Tumor
TCGA.24.2030	-0.106732476345152	-0.0670182211905698	Tumor
TCGA.24.2035	-0.504141203405919	-0.0286855002772448	Tumor
TCGA.24.2038	1.11136430615517	-0.319897995678367	Tumor
TCGA.24.2254	-0.383686456770307	-0.123385429251595	Tumor
TCGA.24.2260	0.142314734709425	0.0930400381867505	Tumor
TCGA.24.2261	0.145688280795273	0.0291594929761135	Tumor
TCGA.24.2262	-0.340277321734154	0.0535757956942429	Tumor
TCGA.24.2267	0.0827656142099692	0.0745300520214092	Tumor
TCGA.24.2271	-0.32268338012181	-0.108683110106853	Tumor
TCGA.24.2280	0.197854946598285	0.0759492405767513	Tumor
TCGA.24.2281	0.0984785433886117	-0.115360024413858	Tumor
TCGA.24.2288	0.105556897057492	0.0339918391599423	Tumor
TCGA.24.2289	0.0443745113821784	-0.290561604370301	Tumor
TCGA.24.2290	-0.103451020038954	-0.0240691666582449	Tumor
TCGA.24.2293	0.0404561117173905	0.0769516156151735	Tumor
TCGA.24.2298	0.108345716208402	0.231144863156096	Tumor
TCGA.25.1313	-0.0392273470982409	0.0142274490278381	Tumor
TCGA.25.1315	0.040691668288936	0.239158524556468	Tumor
TCGA.25.1316	-0.00193268551694976	0.308811619329532	Tumor
TCGA.25.1317	0.0864832194378607	0.0253898872842703	Tumor
TCGA.25.1318	0.018625542634564	0.0524433249298023	Tumor
TCGA.25.1319	0.203070032470368	-0.105678618763834	Tumor
TCGA.25.1320	-0.00156878478286578	0.0328505378070995	Tumor
TCGA.25.1321	0.116475110789759	-0.00986575155696462	Tumor
TCGA.25.1322	-0.129718252903184	0.193404632367094	Tumor
TCGA.25.1329	0.00125916917646947	-0.100044928190716	Tumor
TCGA.25.1623	0.302682140500221	-0.226863046889787	Tumor
TCGA.25.1625	-0.39464516449894	-0.0597988348850961	Tumor
TCGA.25.1626	0.287063030753568	-0.0742947488558828	Tumor
TCGA.25.1627	0.0850762034866247	0.0420969064729425	Tumor
TCGA.25.1628	0.0214977721331641	-0.0742389373439483	Tumor
TCGA.25.1630	0.0317833375399046	0.195901725530094	Tumor
TCGA.25.1631	-0.0292684828568537	0.146090440546694	Tumor
TCGA.25.1632	-0.132531316849486	0.0230222977521776	Tumor
TCGA.25.1633	-0.0179294188363361	0.170767215055737	Tumor
TCGA.25.1634	0.263683581081497	0.0647379945172206	Tumor
TCGA.25.1635	-0.0636117463872274	-0.0881190109812675	Tumor
TCGA.25.2042	-0.221002462728773	-0.0820689044613017	Tumor
TCGA.25.2391	-0.156910080032148	0.300558575749898	Tumor
TCGA.25.2392	0.160613043264381	0.0763667622205997	Tumor
TCGA.25.2393	0.0733049582014423	0.215220093273645	Tumor
TCGA.25.2396	0.162811334828876	0.0526999720109012	Tumor
TCGA.25.2398	0.190482548398683	0.1285012519334	Tumor
TCGA.25.2399	-0.0542692691392417	0.281074811861856	Tumor
TCGA.25.2400	0.0881777807682655	0.0312166261112652	Tumor
TCGA.25.2401	-0.12197575779048	0.120035882451893	Tumor
TCGA.25.2404	-0.0591347700623406	-0.0214868895056622	Tumor
TCGA.25.2408	0.864461618228735	-0.783655572180269	Tumor
TCGA.25.2409	-0.218261119436566	0.12659359124498	Tumor
TCGA.29.2427	-0.341627501354995	0.0982078313955357	Tumor
TCGA.30.1853	-0.0398557974982884	0.173868325891964	Tumor
TCGA.30.1862	0.377350854936983	-0.166998535047938	Tumor
TCGA.30.1891	-0.287084240450825	-0.029223282435712	Tumor
TCGA.31.1950	0.168151093950944	-0.0307519459117037	Tumor
TCGA.31.1953	-0.0172290586386315	0.113177321819245	Tumor
TCGA.31.1959	0.0749116738009636	0.0030402247352539	Tumor
TCGA.36.1568	-0.169636844343714	0.00976760582588556	Tumor
TCGA.36.1569	0.0281904550131232	0.0346573510787596	Tumor
TCGA.36.1570	-0.23561564934754	0.0531206705136689	Tumor
TCGA.36.1571	0.0713987327773341	0.0806160234233455	Tumor
TCGA.36.1574	-0.367129759271712	0.0800154635755375	Tumor
TCGA.36.1575	-0.0809054362387916	-0.0388946979256151	Tumor
TCGA.36.1576	0.136544145883847	0.05909657504789	Tumor
TCGA.36.1577	0.0197499708075636	0.226938004764245	Tumor
TCGA.36.1578	0.0656570495632964	-0.0549138222651683	Tumor
TCGA.36.1580	0.0746757451124501	0.11282257705545	Tumor
TCGA.57.1582	0.116895660551526	-0.0467221849610803	Tumor
TCGA.57.1583	0.146651076944427	-0.144949769651596	Tumor
TCGA.57.1584	-0.094386892748541	0.107214467470643	Tumor
TCGA.57.1993	0.145538954717587	-0.0381825084471193	Tumor
TCGA.59.2348	0.293818690956201	-0.114083779156297	Tumor
TCGA.59.2350	-0.116931163556892	0.212306840320441	Tumor
TCGA.59.2351	0.0477691401189858	0.0252774612934143	Tumor
TCGA.59.2352	0.0881886455020343	0.0623320878067458	Tumor
TCGA.59.2354	0.10623743105403	0.422835978434619	Tumor
TCGA.59.2355	0.0667000211268555	0.0843078028867414	Tumor
TCGA.59.2363	-0.069975467671633	0.109480858791241	Tumor
TCGA.61.1728	0.0866907452765615	0.00700721149882545	Tumor
TCGA.61.1736	-0.153902642824204	0.215147669319748	Tumor
TCGA.61.1919	-0.0212370753043348	0.0310536710357176	Tumor
TCGA.61.1995	-0.165958068349609	0.279588828875268	Tumor
TCGA.61.1998	-0.300452054950341	0.204147414416976	Tumor
TCGA.61.2000	-0.17970676375097	-0.202227243377787	Tumor
TCGA.61.2002	-0.0339369016401115	-0.196314428069111	Tumor
TCGA.61.2003	0.195447987700674	0.0408844493805413	Tumor
TCGA.61.2008	-0.237969518886586	-0.0256813656949806	Tumor
TCGA.61.2009	0.37865010303285	-0.0546995395984145	Tumor
TCGA.61.2012	0.246853578521455	0.107610915564257	Tumor
TCGA.61.2016	-0.125163563555458	0.257892685396707	Tumor
TCGA.61.2088	0.101130091363898	-0.0266081692890986	Tumor
TCGA.61.2092	-0.454795243754919	-0.405775093417997	Tumor
TCGA.61.2094	-0.145526599461255	0.315099165947552	Tumor
TCGA.61.2095	-1.48346947677	-0.915897698116596	Tumor
TCGA.61.2097	0.0703979540723778	0.0153072622436001	Tumor
TCGA.61.2101	0.195649097921062	-0.0380568048833109	Tumor
TCGA.61.2102	0.0951508181486903	-0.00397309428347798	Tumor
TCGA.61.2104	0.00937732130919573	-0.048775561476171	Tumor
TCGA.61.2109	-0.166744548495071	0.068688787696963	Tumor
TCGA.61.2110	-0.0669798100379374	0.323395719135035	Tumor
TCGA.61.2111	0.0972543751285154	0.0979189354091182	Tumor
TCGA.61.2113	0.0119801148231912	0.0707851307492466	Tumor
